Game Turn, Player, Belief, Score
2, 13, BELIEF_CITY_PATRON_GODDESS, -1.0
2, 13, BELIEF_EARTH_GODDESS, -1.0
2, 13, BELIEF_DIVINE_INSPIRATION, -1.0
2, 13, BELIEF_FEED_THE_WORLD, -1.0
2, 13, BELIEF_JESUIT_EDUCATION, -1.0
2, 13, BELIEF_RELIQUARIES, -1.0
2, 13, BELIEF_RELIGIOUS_COMMUNITY, -1.0
2, 13, BELIEF_WORK_ETHIC, -1.0
2, 13, BELIEF_ZEN_MEDITATION, -1.0
2, 13, BELIEF_CHORAL_MUSIC, -1.0
2, 13, BELIEF_WARRIOR_MONKS, -1.0
2, 13, BELIEF_CATHEDRAL, -1.0
2, 13, BELIEF_GURDWARA, -1.0
2, 13, BELIEF_MEETING_HOUSE, -1.0
2, 13, BELIEF_MOSQUE, -1.0
2, 13, BELIEF_PAGODA, -1.0
2, 13, BELIEF_SYNAGOGUE, -1.0
2, 13, BELIEF_WAT, -1.0
2, 13, BELIEF_STUPA, -1.0
2, 13, BELIEF_DAR_E_MEHR, -1.0
2, 13, BELIEF_LAY_MINISTRY, -1.0
2, 13, BELIEF_PAPAL_PRIMACY, -1.0
2, 13, BELIEF_PILGRIMAGE, -1.0
2, 13, BELIEF_STEWARDSHIP, -1.0
2, 13, BELIEF_TITHE, -1.0
2, 13, BELIEF_WORLD_CHURCH, -1.0
2, 13, BELIEF_CROSS_CULTURAL_DIALOGUE, -1.0
2, 13, BELIEF_RELIGIOUS_UNITY, -1.0
2, 13, BELIEF_DEFENDER_OF_FAITH, -1.0
2, 13, BELIEF_HOLY_ORDER, -1.0
2, 13, BELIEF_ITINERANT_PREACHERS, -1.0
2, 13, BELIEF_JUST_WAR, -1.0
2, 13, BELIEF_MISSIONARY_ZEAL, -1.0
2, 13, BELIEF_MONASTIC_ISOLATION, -1.0
2, 13, BELIEF_SCRIPTURE, -1.0
2, 13, BELIEF_RELIGIOUS_COLONIZATION, -1.0
2, 13, BELIEF_GODDESS_OF_FIRE, -1.0
2, 13, BELIEF_SACRED_PLACES, -1.0
2, 13, BELIEF_HOLY_WATERS, -1.0
2, 14, BELIEF_DANCE_OF_THE_AURORA, -1.0
2, 14, BELIEF_DESERT_FOLKLORE, -1.0
2, 14, BELIEF_SACRED_PATH, -1.0
2, 14, BELIEF_RIVER_GODDESS, -1.0
2, 14, BELIEF_MONUMENT_TO_THE_GODS, -1.0
2, 14, BELIEF_DIVINE_SPARK, -1.0
2, 14, BELIEF_LADY_OF_THE_REEDS_AND_MARSHES, -1.0
2, 14, BELIEF_GOD_OF_THE_SEA, -1.0
2, 14, BELIEF_GOD_OF_THE_OPEN_SKY, -1.0
2, 14, BELIEF_GODDESS_OF_THE_HUNT, -1.0
2, 14, BELIEF_STONE_CIRCLES, -1.0
2, 14, BELIEF_RELIGIOUS_IDOLS, -1.0
2, 14, BELIEF_GOD_OF_CRAFTSMEN, -1.0
2, 14, BELIEF_GODDESS_OF_FESTIVALS, -1.0
2, 14, BELIEF_GOD_OF_THE_FORGE, -1.0
2, 14, BELIEF_INITIATION_RITES, -1.0
2, 14, BELIEF_GOD_OF_HEALING, -1.0
2, 14, BELIEF_GOD_OF_WAR, -1.0
2, 14, BELIEF_FERTILITY_RITES, -1.0
2, 14, BELIEF_RELIGIOUS_SETTLEMENTS, -1.0
2, 14, BELIEF_CITY_PATRON_GODDESS, -1.0
2, 14, BELIEF_EARTH_GODDESS, -1.0
2, 14, BELIEF_DIVINE_INSPIRATION, -1.0
2, 14, BELIEF_FEED_THE_WORLD, -1.0
2, 14, BELIEF_JESUIT_EDUCATION, -1.0
2, 14, BELIEF_RELIQUARIES, -1.0
2, 14, BELIEF_RELIGIOUS_COMMUNITY, -1.0
2, 14, BELIEF_WORK_ETHIC, -1.0
2, 14, BELIEF_ZEN_MEDITATION, -1.0
2, 14, BELIEF_CHORAL_MUSIC, -1.0
2, 14, BELIEF_WARRIOR_MONKS, -1.0
2, 14, BELIEF_CATHEDRAL, -1.0
2, 14, BELIEF_GURDWARA, -1.0
2, 14, BELIEF_MEETING_HOUSE, -1.0
2, 14, BELIEF_MOSQUE, -1.0
2, 14, BELIEF_PAGODA, -1.0
2, 14, BELIEF_SYNAGOGUE, -1.0
2, 14, BELIEF_WAT, -1.0
2, 14, BELIEF_STUPA, -1.0
2, 14, BELIEF_DAR_E_MEHR, -1.0
2, 14, BELIEF_LAY_MINISTRY, -1.0
2, 14, BELIEF_PAPAL_PRIMACY, -1.0
2, 14, BELIEF_PILGRIMAGE, -1.0
2, 14, BELIEF_STEWARDSHIP, -1.0
2, 14, BELIEF_TITHE, -1.0
2, 14, BELIEF_WORLD_CHURCH, -1.0
2, 14, BELIEF_CROSS_CULTURAL_DIALOGUE, -1.0
2, 14, BELIEF_RELIGIOUS_UNITY, -1.0
2, 14, BELIEF_DEFENDER_OF_FAITH, -1.0
2, 14, BELIEF_HOLY_ORDER, -1.0
2, 14, BELIEF_ITINERANT_PREACHERS, -1.0
2, 14, BELIEF_JUST_WAR, -1.0
2, 14, BELIEF_MISSIONARY_ZEAL, -1.0
2, 14, BELIEF_MONASTIC_ISOLATION, -1.0
2, 14, BELIEF_SCRIPTURE, -1.0
2, 14, BELIEF_RELIGIOUS_COLONIZATION, -1.0
2, 14, BELIEF_GODDESS_OF_FIRE, -1.0
2, 14, BELIEF_SACRED_PLACES, -1.0
2, 14, BELIEF_HOLY_WATERS, -1.0
2, 15, BELIEF_DANCE_OF_THE_AURORA, -1.0
2, 15, BELIEF_DESERT_FOLKLORE, -1.0
2, 15, BELIEF_SACRED_PATH, -1.0
2, 15, BELIEF_RIVER_GODDESS, -1.0
2, 15, BELIEF_MONUMENT_TO_THE_GODS, -1.0
2, 15, BELIEF_DIVINE_SPARK, -1.0
2, 15, BELIEF_LADY_OF_THE_REEDS_AND_MARSHES, -1.0
2, 15, BELIEF_GOD_OF_THE_SEA, -1.0
2, 15, BELIEF_GOD_OF_THE_OPEN_SKY, -1.0
2, 15, BELIEF_GODDESS_OF_THE_HUNT, -1.0
2, 15, BELIEF_STONE_CIRCLES, -1.0
2, 15, BELIEF_RELIGIOUS_IDOLS, -1.0
2, 15, BELIEF_GOD_OF_CRAFTSMEN, -1.0
2, 15, BELIEF_GODDESS_OF_FESTIVALS, -1.0
2, 15, BELIEF_GOD_OF_THE_FORGE, -1.0
2, 15, BELIEF_INITIATION_RITES, -1.0
2, 15, BELIEF_GOD_OF_HEALING, -1.0
2, 15, BELIEF_GOD_OF_WAR, -1.0
2, 15, BELIEF_FERTILITY_RITES, -1.0
2, 15, BELIEF_RELIGIOUS_SETTLEMENTS, -1.0
2, 15, BELIEF_CITY_PATRON_GODDESS, -1.0
2, 15, BELIEF_EARTH_GODDESS, -1.0
2, 15, BELIEF_DIVINE_INSPIRATION, -1.0
2, 15, BELIEF_FEED_THE_WORLD, -1.0
2, 15, BELIEF_JESUIT_EDUCATION, -1.0
2, 15, BELIEF_RELIQUARIES, -1.0
2, 15, BELIEF_RELIGIOUS_COMMUNITY, -1.0
2, 15, BELIEF_WORK_ETHIC, -1.0
2, 15, BELIEF_ZEN_MEDITATION, -1.0
2, 15, BELIEF_CHORAL_MUSIC, -1.0
2, 15, BELIEF_WARRIOR_MONKS, -1.0
2, 15, BELIEF_CATHEDRAL, -1.0
2, 15, BELIEF_GURDWARA, -1.0
2, 15, BELIEF_MEETING_HOUSE, -1.0
2, 15, BELIEF_MOSQUE, -1.0
2, 15, BELIEF_PAGODA, -1.0
2, 15, BELIEF_SYNAGOGUE, -1.0
2, 15, BELIEF_WAT, -1.0
2, 15, BELIEF_STUPA, -1.0
2, 15, BELIEF_DAR_E_MEHR, -1.0
2, 15, BELIEF_LAY_MINISTRY, -1.0
2, 15, BELIEF_PAPAL_PRIMACY, -1.0
2, 15, BELIEF_PILGRIMAGE, -1.0
2, 15, BELIEF_STEWARDSHIP, -1.0
2, 15, BELIEF_TITHE, -1.0
2, 15, BELIEF_WORLD_CHURCH, -1.0
2, 15, BELIEF_CROSS_CULTURAL_DIALOGUE, -1.0
2, 15, BELIEF_RELIGIOUS_UNITY, -1.0
2, 15, BELIEF_DEFENDER_OF_FAITH, -1.0
2, 15, BELIEF_HOLY_ORDER, -1.0
2, 15, BELIEF_ITINERANT_PREACHERS, -1.0
2, 15, BELIEF_JUST_WAR, -1.0
2, 15, BELIEF_MISSIONARY_ZEAL, -1.0
2, 15, BELIEF_MONASTIC_ISOLATION, -1.0
2, 15, BELIEF_SCRIPTURE, -1.0
2, 15, BELIEF_RELIGIOUS_COLONIZATION, -1.0
2, 15, BELIEF_GODDESS_OF_FIRE, -1.0
2, 15, BELIEF_SACRED_PLACES, -1.0
2, 15, BELIEF_HOLY_WATERS, -1.0
2, 62, BELIEF_DANCE_OF_THE_AURORA, -1.0
2, 62, BELIEF_DESERT_FOLKLORE, -1.0
2, 62, BELIEF_SACRED_PATH, -1.0
2, 62, BELIEF_RIVER_GODDESS, -1.0
2, 62, BELIEF_MONUMENT_TO_THE_GODS, -1.0
2, 62, BELIEF_DIVINE_SPARK, -1.0
2, 62, BELIEF_LADY_OF_THE_REEDS_AND_MARSHES, -1.0
2, 62, BELIEF_GOD_OF_THE_SEA, -1.0
2, 62, BELIEF_GOD_OF_THE_OPEN_SKY, -1.0
2, 62, BELIEF_GODDESS_OF_THE_HUNT, -1.0
2, 62, BELIEF_STONE_CIRCLES, -1.0
2, 62, BELIEF_RELIGIOUS_IDOLS, -1.0
2, 62, BELIEF_GOD_OF_CRAFTSMEN, -1.0
2, 62, BELIEF_GODDESS_OF_FESTIVALS, -1.0
2, 62, BELIEF_GOD_OF_THE_FORGE, -1.0
2, 62, BELIEF_INITIATION_RITES, -1.0
2, 62, BELIEF_GOD_OF_HEALING, -1.0
2, 62, BELIEF_GOD_OF_WAR, -1.0
2, 62, BELIEF_FERTILITY_RITES, -1.0
2, 62, BELIEF_RELIGIOUS_SETTLEMENTS, -1.0
2, 62, BELIEF_CITY_PATRON_GODDESS, -1.0
2, 62, BELIEF_EARTH_GODDESS, -1.0
2, 62, BELIEF_DIVINE_INSPIRATION, -1.0
2, 62, BELIEF_FEED_THE_WORLD, -1.0
2, 62, BELIEF_JESUIT_EDUCATION, -1.0
2, 62, BELIEF_RELIQUARIES, -1.0
2, 62, BELIEF_RELIGIOUS_COMMUNITY, -1.0
2, 62, BELIEF_WORK_ETHIC, -1.0
2, 62, BELIEF_ZEN_MEDITATION, -1.0
2, 62, BELIEF_CHORAL_MUSIC, -1.0
2, 62, BELIEF_WARRIOR_MONKS, -1.0
2, 62, BELIEF_CATHEDRAL, -1.0
2, 62, BELIEF_GURDWARA, -1.0
2, 62, BELIEF_MEETING_HOUSE, -1.0
2, 62, BELIEF_MOSQUE, -1.0
2, 62, BELIEF_PAGODA, -1.0
2, 62, BELIEF_SYNAGOGUE, -1.0
2, 62, BELIEF_WAT, -1.0
2, 62, BELIEF_STUPA, -1.0
2, 62, BELIEF_DAR_E_MEHR, -1.0
2, 62, BELIEF_LAY_MINISTRY, -1.0
2, 62, BELIEF_PAPAL_PRIMACY, -1.0
2, 62, BELIEF_PILGRIMAGE, -1.0
2, 62, BELIEF_STEWARDSHIP, -1.0
2, 62, BELIEF_TITHE, -1.0
2, 62, BELIEF_WORLD_CHURCH, -1.0
2, 62, BELIEF_CROSS_CULTURAL_DIALOGUE, -1.0
2, 62, BELIEF_RELIGIOUS_UNITY, -1.0
2, 62, BELIEF_DEFENDER_OF_FAITH, -1.0
2, 62, BELIEF_HOLY_ORDER, -1.0
2, 62, BELIEF_ITINERANT_PREACHERS, -1.0
2, 62, BELIEF_JUST_WAR, -1.0
2, 62, BELIEF_MISSIONARY_ZEAL, -1.0
2, 62, BELIEF_MONASTIC_ISOLATION, -1.0
2, 62, BELIEF_SCRIPTURE, -1.0
2, 62, BELIEF_RELIGIOUS_COLONIZATION, -1.0
2, 62, BELIEF_GODDESS_OF_FIRE, -1.0
2, 62, BELIEF_SACRED_PLACES, -1.0
2, 62, BELIEF_HOLY_WATERS, -1.0
2, 63, BELIEF_DANCE_OF_THE_AURORA, -1.0
2, 63, BELIEF_DESERT_FOLKLORE, -1.0
2, 63, BELIEF_SACRED_PATH, -1.0
2, 63, BELIEF_RIVER_GODDESS, -1.0
2, 63, BELIEF_MONUMENT_TO_THE_GODS, -1.0
2, 63, BELIEF_DIVINE_SPARK, -1.0
2, 63, BELIEF_LADY_OF_THE_REEDS_AND_MARSHES, -1.0
2, 63, BELIEF_GOD_OF_THE_SEA, -1.0
2, 63, BELIEF_GOD_OF_THE_OPEN_SKY, -1.0
2, 63, BELIEF_GODDESS_OF_THE_HUNT, -1.0
2, 63, BELIEF_STONE_CIRCLES, -1.0
2, 63, BELIEF_RELIGIOUS_IDOLS, -1.0
2, 63, BELIEF_GOD_OF_CRAFTSMEN, -1.0
2, 63, BELIEF_GODDESS_OF_FESTIVALS, -1.0
2, 63, BELIEF_GOD_OF_THE_FORGE, -1.0
2, 63, BELIEF_INITIATION_RITES, -1.0
2, 63, BELIEF_GOD_OF_HEALING, -1.0
2, 63, BELIEF_GOD_OF_WAR, -1.0
2, 63, BELIEF_FERTILITY_RITES, -1.0
2, 63, BELIEF_RELIGIOUS_SETTLEMENTS, -1.0
2, 63, BELIEF_CITY_PATRON_GODDESS, -1.0
2, 63, BELIEF_EARTH_GODDESS, -1.0
2, 63, BELIEF_DIVINE_INSPIRATION, -1.0
2, 63, BELIEF_FEED_THE_WORLD, -1.0
2, 63, BELIEF_JESUIT_EDUCATION, -1.0
2, 63, BELIEF_RELIQUARIES, -1.0
2, 63, BELIEF_RELIGIOUS_COMMUNITY, -1.0
2, 63, BELIEF_WORK_ETHIC, -1.0
2, 63, BELIEF_ZEN_MEDITATION, -1.0
2, 63, BELIEF_CHORAL_MUSIC, -1.0
2, 63, BELIEF_WARRIOR_MONKS, -1.0
2, 63, BELIEF_CATHEDRAL, -1.0
2, 63, BELIEF_GURDWARA, -1.0
2, 63, BELIEF_MEETING_HOUSE, -1.0
2, 63, BELIEF_MOSQUE, -1.0
2, 63, BELIEF_PAGODA, -1.0
2, 63, BELIEF_SYNAGOGUE, -1.0
2, 63, BELIEF_WAT, -1.0
2, 63, BELIEF_STUPA, -1.0
2, 63, BELIEF_DAR_E_MEHR, -1.0
2, 63, BELIEF_LAY_MINISTRY, -1.0
2, 63, BELIEF_PAPAL_PRIMACY, -1.0
2, 63, BELIEF_PILGRIMAGE, -1.0
2, 63, BELIEF_STEWARDSHIP, -1.0
2, 63, BELIEF_TITHE, -1.0
2, 63, BELIEF_WORLD_CHURCH, -1.0
2, 63, BELIEF_CROSS_CULTURAL_DIALOGUE, -1.0
2, 63, BELIEF_RELIGIOUS_UNITY, -1.0
2, 63, BELIEF_DEFENDER_OF_FAITH, -1.0
2, 63, BELIEF_HOLY_ORDER, -1.0
2, 63, BELIEF_ITINERANT_PREACHERS, -1.0
2, 63, BELIEF_JUST_WAR, -1.0
2, 63, BELIEF_MISSIONARY_ZEAL, -1.0
2, 63, BELIEF_MONASTIC_ISOLATION, -1.0
2, 63, BELIEF_SCRIPTURE, -1.0
2, 63, BELIEF_RELIGIOUS_COLONIZATION, -1.0
2, 63, BELIEF_GODDESS_OF_FIRE, -1.0
2, 63, BELIEF_SACRED_PLACES, -1.0
2, 63, BELIEF_HOLY_WATERS, -1.0
2, 0, BELIEF_DANCE_OF_THE_AURORA, 0.0
2, 0, BELIEF_DESERT_FOLKLORE, 0.0
2, 0, BELIEF_SACRED_PATH, 0.0
2, 0, BELIEF_RIVER_GODDESS, 0.0
2, 0, BELIEF_MONUMENT_TO_THE_GODS, 0.0
2, 0, BELIEF_DIVINE_SPARK, 0.0
2, 0, BELIEF_LADY_OF_THE_REEDS_AND_MARSHES, 0.0
2, 0, BELIEF_GOD_OF_THE_SEA, 0.0
2, 0, BELIEF_GOD_OF_THE_OPEN_SKY, 0.0
2, 0, BELIEF_GODDESS_OF_THE_HUNT, 0.0
2, 0, BELIEF_STONE_CIRCLES, 0.0
2, 0, BELIEF_RELIGIOUS_IDOLS, 0.0
2, 0, BELIEF_GOD_OF_CRAFTSMEN, 0.0
2, 0, BELIEF_GODDESS_OF_FESTIVALS, 0.0
2, 0, BELIEF_GOD_OF_THE_FORGE, 0.0
2, 0, BELIEF_INITIATION_RITES, 0.0
2, 0, BELIEF_GOD_OF_HEALING, 0.0
2, 0, BELIEF_GOD_OF_WAR, 0.0
2, 0, BELIEF_FERTILITY_RITES, 0.0
2, 0, BELIEF_RELIGIOUS_SETTLEMENTS, 0.0
2, 0, BELIEF_CITY_PATRON_GODDESS, 0.0
2, 0, BELIEF_EARTH_GODDESS, 0.0
2, 0, BELIEF_DIVINE_INSPIRATION, 0.0
2, 0, BELIEF_FEED_THE_WORLD, 0.0
2, 0, BELIEF_JESUIT_EDUCATION, 0.0
2, 0, BELIEF_RELIQUARIES, 0.0
2, 0, BELIEF_RELIGIOUS_COMMUNITY, 0.0
2, 0, BELIEF_WORK_ETHIC, 0.0
2, 0, BELIEF_ZEN_MEDITATION, 0.0
2, 0, BELIEF_CHORAL_MUSIC, 0.0
2, 0, BELIEF_WARRIOR_MONKS, 0.0
2, 0, BELIEF_CATHEDRAL, 0.0
2, 0, BELIEF_GURDWARA, 0.0
2, 0, BELIEF_MEETING_HOUSE, 0.0
2, 0, BELIEF_MOSQUE, 0.0
2, 0, BELIEF_PAGODA, 0.0
2, 0, BELIEF_SYNAGOGUE, 0.0
2, 0, BELIEF_WAT, 0.0
2, 0, BELIEF_STUPA, 0.0
2, 0, BELIEF_DAR_E_MEHR, 0.0
2, 0, BELIEF_LAY_MINISTRY, 0.0
2, 0, BELIEF_PAPAL_PRIMACY, 0.0
2, 0, BELIEF_PILGRIMAGE, 0.0
2, 0, BELIEF_STEWARDSHIP, 0.0
2, 0, BELIEF_TITHE, 0.0
2, 0, BELIEF_WORLD_CHURCH, 0.0
2, 0, BELIEF_CROSS_CULTURAL_DIALOGUE, 0.0
2, 0, BELIEF_RELIGIOUS_UNITY, 0.0
2, 0, BELIEF_DEFENDER_OF_FAITH, 0.0
2, 0, BELIEF_HOLY_ORDER, 0.0
2, 0, BELIEF_ITINERANT_PREACHERS, 0.0
2, 0, BELIEF_JUST_WAR, 0.0
2, 0, BELIEF_MISSIONARY_ZEAL, 38.0
2, 0, BELIEF_MONASTIC_ISOLATION, 0.0
2, 0, BELIEF_SCRIPTURE, 0.0
2, 0, BELIEF_RELIGIOUS_COLONIZATION, 0.0
2, 0, BELIEF_GODDESS_OF_FIRE, 0.0
2, 0, BELIEF_SACRED_PLACES, 0.0
2, 0, BELIEF_HOLY_WATERS, 0.0
2, 2, BELIEF_DANCE_OF_THE_AURORA, 0.0
2, 2, BELIEF_DESERT_FOLKLORE, 0.0
2, 2, BELIEF_SACRED_PATH, 0.0
2, 2, BELIEF_RIVER_GODDESS, 0.0
2, 2, BELIEF_MONUMENT_TO_THE_GODS, 0.0
2, 2, BELIEF_DIVINE_SPARK, 5.0
2, 2, BELIEF_LADY_OF_THE_REEDS_AND_MARSHES, 22.0
2, 2, BELIEF_GOD_OF_THE_SEA, 0.0
2, 2, BELIEF_GOD_OF_THE_OPEN_SKY, 0.0
2, 2, BELIEF_GODDESS_OF_THE_HUNT, 0.0
2, 2, BELIEF_STONE_CIRCLES, 0.0
2, 2, BELIEF_RELIGIOUS_IDOLS, 0.0
2, 2, BELIEF_GOD_OF_CRAFTSMEN, 0.0
2, 2, BELIEF_GODDESS_OF_FESTIVALS, 0.0
2, 2, BELIEF_GOD_OF_THE_FORGE, 17.0
2, 2, BELIEF_INITIATION_RITES, 0.0
2, 2, BELIEF_GOD_OF_HEALING, 0.0
2, 2, BELIEF_GOD_OF_WAR, 0.0
2, 2, BELIEF_FERTILITY_RITES, 29.0
2, 2, BELIEF_RELIGIOUS_SETTLEMENTS, 88.0
2, 2, BELIEF_CITY_PATRON_GODDESS, 0.0
2, 2, BELIEF_EARTH_GODDESS, 0.0
2, 2, BELIEF_DIVINE_INSPIRATION, 0.0
2, 2, BELIEF_FEED_THE_WORLD, 68.0
2, 2, BELIEF_JESUIT_EDUCATION, 0.0
2, 2, BELIEF_RELIQUARIES, 0.0
2, 2, BELIEF_RELIGIOUS_COMMUNITY, 0.0
2, 2, BELIEF_WORK_ETHIC, 0.0
2, 2, BELIEF_ZEN_MEDITATION, 0.0
2, 2, BELIEF_CHORAL_MUSIC, 75.0
2, 2, BELIEF_WARRIOR_MONKS, 6.0
2, 2, BELIEF_CATHEDRAL, 427.0
2, 2, BELIEF_GURDWARA, 486.0
2, 2, BELIEF_MEETING_HOUSE, 543.0
2, 2, BELIEF_MOSQUE, 257.0
2, 2, BELIEF_PAGODA, 273.0
2, 2, BELIEF_SYNAGOGUE, 429.0
2, 2, BELIEF_WAT, 508.0
2, 2, BELIEF_STUPA, 280.0
2, 2, BELIEF_DAR_E_MEHR, 257.0
2, 2, BELIEF_LAY_MINISTRY, 0.0
2, 2, BELIEF_PAPAL_PRIMACY, 0.0
2, 2, BELIEF_PILGRIMAGE, 0.0
2, 2, BELIEF_STEWARDSHIP, 0.0
2, 2, BELIEF_TITHE, 0.0
2, 2, BELIEF_WORLD_CHURCH, 0.0
2, 2, BELIEF_CROSS_CULTURAL_DIALOGUE, 0.0
2, 2, BELIEF_RELIGIOUS_UNITY, 0.0
2, 2, BELIEF_DEFENDER_OF_FAITH, 0.0
2, 2, BELIEF_HOLY_ORDER, 0.0
2, 2, BELIEF_ITINERANT_PREACHERS, 0.0
2, 2, BELIEF_JUST_WAR, 0.0
2, 2, BELIEF_MISSIONARY_ZEAL, 20.0
2, 2, BELIEF_MONASTIC_ISOLATION, 0.0
2, 2, BELIEF_SCRIPTURE, 0.0
2, 2, BELIEF_RELIGIOUS_COLONIZATION, 0.0
2, 2, BELIEF_GODDESS_OF_FIRE, 0.0
2, 2, BELIEF_SACRED_PLACES, 0.0
2, 2, BELIEF_HOLY_WATERS, 0.0
2, 0, BELIEF_DANCE_OF_THE_AURORA, 0.0
2, 0, BELIEF_DESERT_FOLKLORE, 0.0
2, 0, BELIEF_SACRED_PATH, 0.0
2, 0, BELIEF_RIVER_GODDESS, 0.0
2, 0, BELIEF_MONUMENT_TO_THE_GODS, 0.0
2, 0, BELIEF_DIVINE_SPARK, 0.0
2, 0, BELIEF_LADY_OF_THE_REEDS_AND_MARSHES, 0.0
2, 0, BELIEF_GOD_OF_THE_SEA, 0.0
2, 0, BELIEF_GOD_OF_THE_OPEN_SKY, 0.0
2, 0, BELIEF_GODDESS_OF_THE_HUNT, 0.0
2, 0, BELIEF_STONE_CIRCLES, 0.0
2, 0, BELIEF_RELIGIOUS_IDOLS, 0.0
2, 0, BELIEF_GOD_OF_CRAFTSMEN, 0.0
2, 0, BELIEF_GODDESS_OF_FESTIVALS, 0.0
2, 0, BELIEF_GOD_OF_THE_FORGE, 0.0
2, 0, BELIEF_INITIATION_RITES, 0.0
2, 0, BELIEF_GOD_OF_HEALING, 0.0
2, 0, BELIEF_GOD_OF_WAR, 0.0
2, 0, BELIEF_FERTILITY_RITES, 0.0
2, 0, BELIEF_RELIGIOUS_SETTLEMENTS, 0.0
2, 0, BELIEF_CITY_PATRON_GODDESS, 0.0
2, 0, BELIEF_EARTH_GODDESS, 0.0
2, 0, BELIEF_DIVINE_INSPIRATION, 0.0
2, 0, BELIEF_FEED_THE_WORLD, 0.0
2, 0, BELIEF_JESUIT_EDUCATION, 0.0
2, 0, BELIEF_RELIQUARIES, 0.0
2, 0, BELIEF_RELIGIOUS_COMMUNITY, 0.0
2, 0, BELIEF_WORK_ETHIC, 0.0
2, 0, BELIEF_ZEN_MEDITATION, 0.0
2, 0, BELIEF_CHORAL_MUSIC, 0.0
2, 0, BELIEF_WARRIOR_MONKS, 0.0
2, 0, BELIEF_CATHEDRAL, 0.0
2, 0, BELIEF_GURDWARA, 0.0
2, 0, BELIEF_MEETING_HOUSE, 0.0
2, 0, BELIEF_MOSQUE, 0.0
2, 0, BELIEF_PAGODA, 0.0
2, 0, BELIEF_SYNAGOGUE, 0.0
2, 0, BELIEF_WAT, 0.0
2, 0, BELIEF_STUPA, 0.0
2, 0, BELIEF_DAR_E_MEHR, 0.0
2, 0, BELIEF_LAY_MINISTRY, 0.0
2, 0, BELIEF_PAPAL_PRIMACY, 0.0
2, 0, BELIEF_PILGRIMAGE, 0.0
2, 0, BELIEF_STEWARDSHIP, 0.0
2, 0, BELIEF_TITHE, 0.0
2, 0, BELIEF_WORLD_CHURCH, 0.0
2, 0, BELIEF_CROSS_CULTURAL_DIALOGUE, 0.0
2, 0, BELIEF_RELIGIOUS_UNITY, 0.0
2, 0, BELIEF_DEFENDER_OF_FAITH, 0.0
2, 0, BELIEF_HOLY_ORDER, 0.0
2, 0, BELIEF_ITINERANT_PREACHERS, 0.0
2, 0, BELIEF_JUST_WAR, 0.0
2, 0, BELIEF_MISSIONARY_ZEAL, 38.0
2, 0, BELIEF_MONASTIC_ISOLATION, 0.0
2, 0, BELIEF_SCRIPTURE, 0.0
2, 0, BELIEF_RELIGIOUS_COLONIZATION, 0.0
2, 0, BELIEF_GODDESS_OF_FIRE, 0.0
2, 0, BELIEF_SACRED_PLACES, 0.0
2, 0, BELIEF_HOLY_WATERS, 0.0
2, 0, BELIEF_DANCE_OF_THE_AURORA, 0.0
2, 0, BELIEF_DESERT_FOLKLORE, 0.0
2, 0, BELIEF_SACRED_PATH, 0.0
2, 0, BELIEF_RIVER_GODDESS, 0.0
2, 0, BELIEF_MONUMENT_TO_THE_GODS, 0.0
2, 0, BELIEF_DIVINE_SPARK, 0.0
2, 0, BELIEF_LADY_OF_THE_REEDS_AND_MARSHES, 0.0
2, 0, BELIEF_GOD_OF_THE_SEA, 0.0
2, 0, BELIEF_GOD_OF_THE_OPEN_SKY, 0.0
2, 0, BELIEF_GODDESS_OF_THE_HUNT, 0.0
2, 0, BELIEF_STONE_CIRCLES, 0.0
2, 0, BELIEF_RELIGIOUS_IDOLS, 0.0
2, 0, BELIEF_GOD_OF_CRAFTSMEN, 0.0
2, 0, BELIEF_GODDESS_OF_FESTIVALS, 0.0
2, 0, BELIEF_GOD_OF_THE_FORGE, 0.0
2, 0, BELIEF_INITIATION_RITES, 0.0
2, 0, BELIEF_GOD_OF_HEALING, 0.0
2, 0, BELIEF_GOD_OF_WAR, 0.0
2, 0, BELIEF_FERTILITY_RITES, 0.0
2, 0, BELIEF_RELIGIOUS_SETTLEMENTS, 0.0
2, 0, BELIEF_CITY_PATRON_GODDESS, 0.0
2, 0, BELIEF_EARTH_GODDESS, 0.0
2, 0, BELIEF_DIVINE_INSPIRATION, 0.0
2, 0, BELIEF_FEED_THE_WORLD, 0.0
2, 0, BELIEF_JESUIT_EDUCATION, 0.0
2, 0, BELIEF_RELIQUARIES, 0.0
2, 0, BELIEF_RELIGIOUS_COMMUNITY, 0.0
2, 0, BELIEF_WORK_ETHIC, 0.0
2, 0, BELIEF_ZEN_MEDITATION, 0.0
2, 0, BELIEF_CHORAL_MUSIC, 0.0
2, 0, BELIEF_WARRIOR_MONKS, 0.0
2, 0, BELIEF_CATHEDRAL, 0.0
2, 0, BELIEF_GURDWARA, 0.0
2, 0, BELIEF_MEETING_HOUSE, 0.0
2, 0, BELIEF_MOSQUE, 0.0
2, 0, BELIEF_PAGODA, 0.0
2, 0, BELIEF_SYNAGOGUE, 0.0
2, 0, BELIEF_WAT, 0.0
2, 0, BELIEF_STUPA, 0.0
2, 0, BELIEF_DAR_E_MEHR, 0.0
2, 0, BELIEF_LAY_MINISTRY, 0.0
2, 0, BELIEF_PAPAL_PRIMACY, 0.0
2, 0, BELIEF_PILGRIMAGE, 0.0
