Game Turn, Player, Action, Tech, Score, Boost, Turns
3, 14, Tech, TECH_POTTERY, 118.9, RESEARCHING, 3
3, 14, Tech, TECH_ANIMAL_HUSBANDRY, 107.5, , 5
3, 14, Tech, TECH_MINING, 82.6, , 5
3, 14, Tech, TECH_SAILING, 78.3, , 10
3, 14, Tech, TECH_ASTROLOGY, 249.0, , 10
3, 14, Tech, TECH_IRRIGATION, 183.4, , 13
3, 14, Tech, TECH_ARCHERY, 242.4, , 15
3, 14, Tech, TECH_WRITING, 210.2, GOAL, 13
3, 14, Tech, TECH_MASONRY, 143.6, , 21
3, 14, Tech, TECH_BRONZE_WORKING, 161.2, , 21
3, 14, Tech, TECH_THE_WHEEL, 159.9, , 21
3, 14, Tech, TECH_CELESTIAL_NAVIGATION, 204.6, , 49
3, 14, Tech, TECH_CURRENCY, 220.6, , 42
3, 14, Tech, TECH_HORSEBACK_RIDING, 246.0, , 44
3, 14, Tech, TECH_IRON_WORKING, 201.3, , 50
3, 14, Tech, TECH_SHIPBUILDING, -9920.7, , 58
3, 14, Tech, TECH_ENGINEERING, -9839.1, , 69
3, 14, Tech Contract 38, TECH_MASONRY, 16.0
3, 14, Tech Contract 39, TECH_ASTROLOGY, 125.0
3, 15, Tech, TECH_POTTERY, 118.9, RESEARCHING, 3
3, 15, Tech, TECH_ANIMAL_HUSBANDRY, 82.6, , 5
3, 15, Tech, TECH_MINING, 86.6, , 5
3, 15, Tech, TECH_SAILING, 78.3, , 10
3, 15, Tech, TECH_ASTROLOGY, 124.0, , 10
3, 15, Tech, TECH_IRRIGATION, 183.4, , 13
3, 15, Tech, TECH_ARCHERY, 212.7, , 15
3, 15, Tech, TECH_WRITING, 210.2, GOAL, 13
3, 15, Tech, TECH_MASONRY, 138.5, , 21
3, 15, Tech, TECH_BRONZE_WORKING, 219.3, , 21
3, 15, Tech, TECH_THE_WHEEL, 158.2, , 21
3, 15, Tech, TECH_CELESTIAL_NAVIGATION, 204.6, , 49
3, 15, Tech, TECH_CURRENCY, 220.6, , 42
3, 15, Tech, TECH_HORSEBACK_RIDING, 216.3, , 44
3, 15, Tech, TECH_IRON_WORKING, 200.5, , 50
3, 15, Tech, TECH_SHIPBUILDING, -9920.7, , 58
3, 15, Tech, TECH_ENGINEERING, -9840.8, , 69
3, 15, Tech Contract 40, TECH_MASONRY, 11.0
3, 15, Tech Contract 42, TECH_BRONZE_WORKING, 59.0
3, 15, Tech Contract 43, TECH_MINING, 4.0
3, 62, Tech, TECH_POTTERY, 78.3, RESEARCHING, 12
3, 62, Tech, TECH_ANIMAL_HUSBANDRY, 60.3, , 12
3, 62, Tech, TECH_MINING, 60.3, , 12
3, 62, Tech, TECH_SAILING, 32.3, , 25
3, 62, Tech, TECH_ASTROLOGY, 51.1, , 25
3, 62, Tech, TECH_IRRIGATION, 89.8, , 37
3, 62, Tech, TECH_ARCHERY, 71.7, , 37
3, 62, Tech, TECH_WRITING, 94.6, GOAL, 37
3, 62, Tech, TECH_MASONRY, -9938.8, , 52
3, 62, Tech, TECH_BRONZE_WORKING, -9938.8, , 52
3, 62, Tech, TECH_THE_WHEEL, -9938.8, , 52
3, 62, Tech, TECH_CELESTIAL_NAVIGATION, -9915.6, , 122
3, 62, Tech, TECH_CURRENCY, -9904.4, , 109
3, 62, Tech, TECH_HORSEBACK_RIDING, -9927.3, , 109
3, 62, Tech, TECH_IRON_WORKING, -9938.8, , 124
3, 62, Tech, TECH_SHIPBUILDING, -9966.7, , 145
3, 62, Tech, TECH_ENGINEERING, -9938.8, , 172
3, 0, Tech, TECH_POTTERY, 118.9, , 3
3, 0, Tech, TECH_ANIMAL_HUSBANDRY, 91.5, , 3
3, 0, Tech, TECH_MINING, 91.5, , 3
3, 0, Tech, TECH_SAILING, 0.0, OWNED, -1
3, 0, Tech, TECH_ASTROLOGY, 137.0, , 10
3, 0, Tech, TECH_IRRIGATION, 183.4, , 13
3, 0, Tech, TECH_ARCHERY, 155.9, , 13
3, 0, Tech, TECH_WRITING, 220.9, , 13
3, 0, Tech, TECH_MASONRY, 141.0, , 20
3, 0, Tech, TECH_BRONZE_WORKING, 163.8, , 20
3, 0, Tech, TECH_THE_WHEEL, 133.4, , 20
3, 0, Tech, TECH_CELESTIAL_NAVIGATION, 148.6, , 43
3, 0, Tech, TECH_CURRENCY, 226.8, , 46
3, 0, Tech, TECH_HORSEBACK_RIDING, 159.3, , 46
3, 0, Tech, TECH_IRON_WORKING, -9835.2, , 53
3, 0, Tech, TECH_SHIPBUILDING, 0.0, OWNED, -1
3, 0, Tech, TECH_ENGINEERING, -9865.6, , 77
3, 2, Tech, TECH_POTTERY, 113.0, , 4
3, 2, Tech, TECH_ANIMAL_HUSBANDRY, 82.6, , 5
3, 2, Tech, TECH_MINING, 86.9, RESEARCHING, 4
3, 2, Tech, TECH_SAILING, 78.3, , 10
3, 2, Tech, TECH_ASTROLOGY, 185.9, , 10
3, 2, Tech, TECH_IRRIGATION, 176.9, , 14
3, 2, Tech, TECH_ARCHERY, 171.3, , 15
3, 2, Tech, TECH_WRITING, 305.2, GOAL, 14
3, 2, Tech, TECH_MASONRY, 136.5, , 20
3, 2, Tech, TECH_BRONZE_WORKING, 236.8, , 20
3, 2, Tech, TECH_THE_WHEEL, 137.0, , 20
3, 2, Tech, TECH_CELESTIAL_NAVIGATION, 204.6, , 49
3, 2, Tech, TECH_CURRENCY, 212.1, , 43
3, 2, Tech, TECH_HORSEBACK_RIDING, 174.9, , 44
3, 2, Tech, TECH_IRON_WORKING, 179.2, , 49
3, 2, Tech, TECH_SHIPBUILDING, -9920.7, , 58
3, 2, Tech, TECH_ENGINEERING, -9862.0, , 68
4, 3, Tech, TECH_POTTERY, 125.4, RESEARCHING, 2
4, 3, Tech, TECH_ANIMAL_HUSBANDRY, 82.6, , 5
4, 3, Tech, TECH_MINING, 82.6, , 5
4, 3, Tech, TECH_SAILING, 78.3, , 10
4, 3, Tech, TECH_ASTROLOGY, 124.0, , 10
4, 3, Tech, TECH_IRRIGATION, 254.7, , 12
4, 3, Tech, TECH_ARCHERY, 175.1, , 15
4, 3, Tech, TECH_WRITING, 368.9, GOAL, 12
4, 3, Tech, TECH_MASONRY, 132.1, , 20
4, 3, Tech, TECH_BRONZE_WORKING, 156.8, , 20
4, 3, Tech, TECH_THE_WHEEL, 137.8, , 20
4, 3, Tech, TECH_CELESTIAL_NAVIGATION, 208.6, , 47
4, 3, Tech, TECH_CURRENCY, 242.0, , 39
4, 3, Tech, TECH_HORSEBACK_RIDING, 181.8, , 42
4, 3, Tech, TECH_IRON_WORKING, 180.4, , 47
4, 3, Tech, TECH_SHIPBUILDING, -9920.7, , 55
4, 3, Tech, TECH_ENGINEERING, -9861.2, , 65
4, 3, Tech Contract 6, TECH_WRITING, 141.0
4, 3, Tech Contract 8, TECH_IRRIGATION, 57.0
4, 5, Tech, TECH_POTTERY, 237.5, RESEARCHING, 2
4, 5, Tech, TECH_ANIMAL_HUSBANDRY, 103.4, , 5
4, 5, Tech, TECH_MINING, 103.4, , 5
4, 5, Tech, TECH_SAILING, 94.6, , 10
4, 5, Tech, TECH_ASTROLOGY, 140.3, , 10
4, 5, Tech, TECH_IRRIGATION, 236.9, , 12
4, 5, Tech, TECH_ARCHERY, 208.3, , 15
4, 5, Tech, TECH_WRITING, 613.6, GOAL, 12
4, 5, Tech, TECH_MASONRY, 162.4, , 20
4, 5, Tech, TECH_BRONZE_WORKING, 189.9, , 20
4, 5, Tech, TECH_THE_WHEEL, 171.8, , 20
4, 5, Tech, TECH_CELESTIAL_NAVIGATION, 242.0, , 47
4, 5, Tech, TECH_CURRENCY, 283.2, , 39
4, 5, Tech, TECH_HORSEBACK_RIDING, 216.5, , 42
4, 5, Tech, TECH_IRON_WORKING, 214.3, , 47
4, 5, Tech, TECH_SHIPBUILDING, -9904.4, , 55
4, 5, Tech, TECH_ENGINEERING, -9827.2, , 65
4, 5, Tech Contract 14, TECH_WRITING, 142.0
4, 5, Tech Contract 15, TECH_POTTERY, 88.0
4, 7, Tech, TECH_POTTERY, 125.4, RESEARCHING, 2
4, 7, Tech, TECH_ANIMAL_HUSBANDRY, 82.6, , 5
4, 7, Tech, TECH_MINING, 82.6, , 5
4, 7, Tech, TECH_SAILING, 78.3, , 10
4, 7, Tech, TECH_ASTROLOGY, 124.0, , 10
4, 7, Tech, TECH_IRRIGATION, 197.7, , 12
4, 7, Tech, TECH_ARCHERY, 224.2, , 15
4, 7, Tech, TECH_WRITING, 227.9, GOAL, 12
4, 7, Tech, TECH_MASONRY, 127.5, , 21
4, 7, Tech, TECH_BRONZE_WORKING, 164.0, , 21
4, 7, Tech, TECH_THE_WHEEL, 165.7, , 21
4, 7, Tech, TECH_CELESTIAL_NAVIGATION, 204.6, , 49
4, 7, Tech, TECH_CURRENCY, 241.4, , 41
4, 7, Tech, TECH_HORSEBACK_RIDING, 227.8, , 44
4, 7, Tech, TECH_IRON_WORKING, 204.2, , 50
4, 7, Tech, TECH_SHIPBUILDING, -9920.7, , 58
4, 7, Tech, TECH_ENGINEERING, -9833.3, , 69
4, 8, Tech, TECH_POTTERY, 125.4, RESEARCHING, 2
4, 8, Tech, TECH_ANIMAL_HUSBANDRY, 107.5, , 5
4, 8, Tech, TECH_MINING, 82.6, , 5
4, 8, Tech, TECH_SAILING, 78.3, , 10
4, 8, Tech, TECH_ASTROLOGY, 124.0, , 10
4, 8, Tech, TECH_IRRIGATION, 197.7, , 12
4, 8, Tech, TECH_ARCHERY, 218.1, , 15
4, 8, Tech, TECH_WRITING, 227.9, GOAL, 12
4, 8, Tech, TECH_MASONRY, 143.5, , 21
4, 8, Tech, TECH_BRONZE_WORKING, 153.2, , 21
4, 8, Tech, TECH_THE_WHEEL, 136.3, , 21
4, 8, Tech, TECH_CELESTIAL_NAVIGATION, 204.6, , 49
4, 8, Tech, TECH_CURRENCY, 241.4, , 41
4, 8, Tech, TECH_HORSEBACK_RIDING, 221.7, , 44
4, 8, Tech, TECH_IRON_WORKING, 189.3, , 50
4, 8, Tech, TECH_SHIPBUILDING, -9920.7, , 58
4, 8, Tech, TECH_ENGINEERING, -9862.7, , 69
4, 8, Tech Contract 19, TECH_MASONRY, 16.0
4, 8, Tech Contract 20, TECH_BRONZE_WORKING, 4.0
4, 9, Tech, TECH_POTTERY, 130.7, RESEARCHING, 1
4, 9, Tech, TECH_ANIMAL_HUSBANDRY, 100.9, , 4
4, 9, Tech, TECH_MINING, 86.9, , 4
4, 9, Tech, TECH_SAILING, 84.7, , 8
4, 9, Tech, TECH_ASTROLOGY, 134.1, , 8
4, 9, Tech, TECH_IRRIGATION, 233.3, , 9
4, 9, Tech, TECH_ARCHERY, 223.0, , 12
4, 9, Tech, TECH_WRITING, 247.0, GOAL, 9
4, 9, Tech, TECH_MASONRY, 166.2, , 16
4, 9, Tech, TECH_BRONZE_WORKING, 267.6, , 16
4, 9, Tech, TECH_THE_WHEEL, 179.8, , 16
4, 9, Tech, TECH_CELESTIAL_NAVIGATION, 238.8, , 37
4, 9, Tech, TECH_CURRENCY, 278.4, , 30
4, 9, Tech, TECH_HORSEBACK_RIDING, 240.8, , 33
4, 9, Tech, TECH_IRON_WORKING, 238.1, , 37
4, 9, Tech, TECH_SHIPBUILDING, 95.8, , 43
4, 9, Tech, TECH_ENGINEERING, -9819.2, , 51
4, 9, Tech Contract 22, TECH_MASONRY, 19.0
4, 9, Tech Contract 24, TECH_BRONZE_WORKING, 81.0
4, 9, Tech Contract 25, TECH_ANIMAL_HUSBANDRY, 14.0
4, 10, Tech, TECH_POTTERY, 125.4, RESEARCHING, 2
4, 10, Tech, TECH_ANIMAL_HUSBANDRY, 86.9, , 4
4, 10, Tech, TECH_MINING, 86.9, , 4
4, 10, Tech, TECH_SAILING, 82.1, , 9
4, 10, Tech, TECH_ASTROLOGY, 130.0, , 9
4, 10, Tech, TECH_IRRIGATION, 198.9, , 11
4, 10, Tech, TECH_ARCHERY, 202.3, , 13
4, 10, Tech, TECH_WRITING, 229.5, GOAL, 11
4, 10, Tech, TECH_MASONRY, 155.1, , 18
4, 10, Tech, TECH_BRONZE_WORKING, 173.1, , 18
4, 10, Tech, TECH_THE_WHEEL, 153.5, , 18
4, 10, Tech, TECH_CELESTIAL_NAVIGATION, 224.9, , 42
4, 10, Tech, TECH_CURRENCY, 252.8, , 35
4, 10, Tech, TECH_HORSEBACK_RIDING, 212.8, , 37
4, 10, Tech, TECH_IRON_WORKING, 216.4, , 42
4, 10, Tech, TECH_SHIPBUILDING, 84.6, , 49
4, 10, Tech, TECH_ENGINEERING, -9845.5, , 58
4, 10, Tech Contract 27, TECH_MASONRY, 13.0
4, 10, Tech Contract 28, TECH_BRONZE_WORKING, 4.0
4, 11, Tech, TECH_POTTERY, 125.4, RESEARCHING, 2
4, 11, Tech, TECH_ANIMAL_HUSBANDRY, 82.6, , 5
4, 11, Tech, TECH_MINING, 82.6, , 5
4, 11, Tech, TECH_SAILING, 78.3, , 10
4, 11, Tech, TECH_ASTROLOGY, 124.0, , 10
4, 11, Tech, TECH_IRRIGATION, 197.7, , 12
4, 11, Tech, TECH_ARCHERY, 243.3, , 15
4, 11, Tech, TECH_WRITING, 227.9, GOAL, 12
4, 11, Tech, TECH_MASONRY, 138.7, , 21
4, 11, Tech, TECH_BRONZE_WORKING, 174.0, , 21
4, 11, Tech, TECH_THE_WHEEL, 185.5, , 21
4, 11, Tech, TECH_CELESTIAL_NAVIGATION, 204.6, , 49
4, 11, Tech, TECH_CURRENCY, 250.4, , 41
4, 11, Tech, TECH_HORSEBACK_RIDING, 246.9, , 44
4, 11, Tech, TECH_IRON_WORKING, 214.2, , 50
4, 11, Tech, TECH_SHIPBUILDING, -9920.7, , 58
4, 11, Tech, TECH_ENGINEERING, -9813.5, , 69
4, 11, Tech Contract 30, TECH_MASONRY, 11.0
4, 11, Tech Contract 31, TECH_CURRENCY, 9.0
4, 12, Tech, TECH_POTTERY, 125.4, RESEARCHING, 2
4, 12, Tech, TECH_ANIMAL_HUSBANDRY, 82.6, , 5
4, 12, Tech, TECH_MINING, 86.6, , 5
4, 12, Tech, TECH_SAILING, 78.3, , 10
4, 12, Tech, TECH_ASTROLOGY, 124.0, , 10
4, 12, Tech, TECH_IRRIGATION, 197.7, , 12
4, 12, Tech, TECH_ARCHERY, 193.2, , 15
4, 12, Tech, TECH_WRITING, 227.9, GOAL, 12
4, 12, Tech, TECH_MASONRY, 140.5, , 21
4, 12, Tech, TECH_BRONZE_WORKING, 151.4, , 21
4, 12, Tech, TECH_THE_WHEEL, 140.6, , 21
4, 12, Tech, TECH_CELESTIAL_NAVIGATION, 204.6, , 49
4, 12, Tech, TECH_CURRENCY, 248.4, , 41
4, 12, Tech, TECH_HORSEBACK_RIDING, 196.9, , 44
4, 12, Tech, TECH_IRON_WORKING, 191.6, , 50
4, 12, Tech, TECH_SHIPBUILDING, -9920.7, , 58
4, 12, Tech, TECH_ENGINEERING, -9858.4, , 69
4, 12, Tech Contract 33, TECH_MASONRY, 13.0
4, 12, Tech Contract 34, TECH_CURRENCY, 7.0
4, 12, Tech Contract 47, TECH_MINING, 4.0
4, 13, Tech, TECH_POTTERY, 125.4, RESEARCHING, 2
4, 13, Tech, TECH_ANIMAL_HUSBANDRY, 82.6, , 5
4, 13, Tech, TECH_MINING, 82.6, , 5
4, 13, Tech, TECH_SAILING, 78.3, , 10
4, 13, Tech, TECH_ASTROLOGY, 124.0, , 10
4, 13, Tech, TECH_IRRIGATION, 197.7, , 12
4, 13, Tech, TECH_ARCHERY, 193.2, , 15
4, 13, Tech, TECH_WRITING, 356.9, GOAL, 12
4, 13, Tech, TECH_MASONRY, 140.5, , 21
4, 13, Tech, TECH_BRONZE_WORKING, 151.4, , 21
4, 13, Tech, TECH_THE_WHEEL, 140.6, , 21
4, 13, Tech, TECH_CELESTIAL_NAVIGATION, 204.6, , 49
4, 13, Tech, TECH_CURRENCY, 241.4, , 41
4, 13, Tech, TECH_HORSEBACK_RIDING, 196.9, , 44
4, 13, Tech, TECH_IRON_WORKING, 191.6, , 50
4, 13, Tech, TECH_SHIPBUILDING, -9920.7, , 58
4, 13, Tech, TECH_ENGINEERING, -9858.4, , 69
4, 13, Tech Contract 35, TECH_MASONRY, 13.0
4, 13, Tech Contract 36, TECH_WRITING, 129.0
4, 14, Tech, TECH_POTTERY, 125.4, RESEARCHING, 2
4, 14, Tech, TECH_ANIMAL_HUSBANDRY, 107.5, , 5
4, 14, Tech, TECH_MINING, 82.6, , 5
4, 14, Tech, TECH_SAILING, 78.3, , 10
4, 14, Tech, TECH_ASTROLOGY, 249.0, , 10
4, 14, Tech, TECH_IRRIGATION, 197.7, , 12
4, 14, Tech, TECH_ARCHERY, 218.1, , 15
4, 14, Tech, TECH_WRITING, 227.9, GOAL, 12
4, 14, Tech, TECH_MASONRY, 143.5, , 21
4, 14, Tech, TECH_BRONZE_WORKING, 153.2, , 21
4, 14, Tech, TECH_THE_WHEEL, 136.3, , 21
4, 14, Tech, TECH_CELESTIAL_NAVIGATION, 204.6, , 49
4, 14, Tech, TECH_CURRENCY, 241.4, , 41
4, 14, Tech, TECH_HORSEBACK_RIDING, 221.7, , 44
4, 14, Tech, TECH_IRON_WORKING, 189.3, , 50
4, 14, Tech, TECH_SHIPBUILDING, -9920.7, , 58
4, 14, Tech, TECH_ENGINEERING, -9862.7, , 69
4, 14, Tech Contract 38, TECH_MASONRY, 16.0
4, 14, Tech Contract 39, TECH_ASTROLOGY, 125.0
4, 14, Tech Contract 49, TECH_BRONZE_WORKING, 4.0
4, 15, Tech, TECH_POTTERY, 125.4, RESEARCHING, 2
4, 15, Tech, TECH_ANIMAL_HUSBANDRY, 82.6, , 5
4, 15, Tech, TECH_MINING, 86.6, , 5
4, 15, Tech, TECH_SAILING, 78.3, , 10
4, 15, Tech, TECH_ASTROLOGY, 124.0, , 10
4, 15, Tech, TECH_IRRIGATION, 197.7, , 12
4, 15, Tech, TECH_ARCHERY, 181.1, , 15
4, 15, Tech, TECH_WRITING, 227.9, GOAL, 12
4, 15, Tech, TECH_MASONRY, 138.6, , 21
4, 15, Tech, TECH_BRONZE_WORKING, 207.5, , 21
4, 15, Tech, TECH_THE_WHEEL, 135.0, , 21
4, 15, Tech, TECH_CELESTIAL_NAVIGATION, 204.6, , 49
4, 15, Tech, TECH_CURRENCY, 241.4, , 41
4, 15, Tech, TECH_HORSEBACK_RIDING, 184.7, , 44
4, 15, Tech, TECH_IRON_WORKING, 188.7, , 50
4, 15, Tech, TECH_SHIPBUILDING, -9920.7, , 58
4, 15, Tech, TECH_ENGINEERING, -9864.0, , 69
4, 15, Tech Contract 40, TECH_MASONRY, 11.0
4, 15, Tech Contract 42, TECH_BRONZE_WORKING, 59.0
4, 15, Tech Contract 43, TECH_MINING, 4.0
4, 62, Tech, TECH_POTTERY, 78.3, RESEARCHING, 12
4, 62, Tech, TECH_ANIMAL_HUSBANDRY, 60.3, , 12
4, 62, Tech, TECH_MINING, 60.3, , 12
4, 62, Tech, TECH_SAILING, 32.3, , 25
4, 62, Tech, TECH_ASTROLOGY, 51.1, , 25
4, 62, Tech, TECH_IRRIGATION, 89.8, , 37
4, 62, Tech, TECH_ARCHERY, 71.7, , 37
4, 62, Tech, TECH_WRITING, 94.6, GOAL, 37
4, 62, Tech, TECH_MASONRY, -9938.8, , 52
4, 62, Tech, TECH_BRONZE_WORKING, -9938.8, , 52
4, 62, Tech, TECH_THE_WHEEL, -9938.8, , 52
4, 62, Tech, TECH_CELESTIAL_NAVIGATION, -9915.6, , 122
4, 62, Tech, TECH_CURRENCY, -9904.4, , 109
4, 62, Tech, TECH_HORSEBACK_RIDING, -9927.3, , 109
4, 62, Tech, TECH_IRON_WORKING, -9938.8, , 124
4, 62, Tech, TECH_SHIPBUILDING, -9966.7, , 145
4, 62, Tech, TECH_ENGINEERING, -9938.8, , 172
4, 0, Tech, TECH_POTTERY, 125.4, , 2
4, 0, Tech, TECH_ANIMAL_HUSBANDRY, 96.5, , 2
4, 0, Tech, TECH_MINING, 96.5, , 2
4, 0, Tech, TECH_SAILING, 0.0, OWNED, -1
4, 0, Tech, TECH_ASTROLOGY, 143.7, , 9
4, 0, Tech, TECH_IRRIGATION, 198.9, , 11
4, 0, Tech, TECH_ARCHERY, 169.9, , 11
4, 0, Tech, TECH_WRITING, 241.8, , 11
4, 0, Tech, TECH_MASONRY, 151.5, , 18
4, 0, Tech, TECH_BRONZE_WORKING, 176.9, , 18
4, 0, Tech, TECH_THE_WHEEL, 143.0, , 18
4, 0, Tech, TECH_CELESTIAL_NAVIGATION, 162.0, , 41
4, 0, Tech, TECH_CURRENCY, 251.4, , 43
4, 0, Tech, TECH_HORSEBACK_RIDING, 175.5, , 43
4, 0, Tech, TECH_IRON_WORKING, 177.1, , 50
4, 0, Tech, TECH_SHIPBUILDING, 0.0, OWNED, -1
4, 0, Tech, TECH_ENGINEERING, -9856.0, , 74
4, 2, Tech, TECH_POTTERY, 113.0, , 4
4, 2, Tech, TECH_ANIMAL_HUSBANDRY, 82.6, , 5
4, 2, Tech, TECH_MINING, 91.5, RESEARCHING, 3
4, 2, Tech, TECH_SAILING, 78.3, , 10
4, 2, Tech, TECH_ASTROLOGY, 185.9, , 10
4, 2, Tech, TECH_IRRIGATION, 176.9, , 14
4, 2, Tech, TECH_ARCHERY, 174.7, , 15
4, 2, Tech, TECH_WRITING, 305.2, GOAL, 14
4, 2, Tech, TECH_MASONRY, 145.3, , 19
4, 2, Tech, TECH_BRONZE_WORKING, 256.6, , 19
4, 2, Tech, TECH_THE_WHEEL, 149.3, , 19
4, 2, Tech, TECH_CELESTIAL_NAVIGATION, 204.6, , 49
4, 2, Tech, TECH_CURRENCY, 212.1, , 43
4, 2, Tech, TECH_HORSEBACK_RIDING, 178.4, , 44
4, 2, Tech, TECH_IRON_WORKING, 193.5, , 48
4, 2, Tech, TECH_SHIPBUILDING, -9920.7, , 58
4, 2, Tech, TECH_ENGINEERING, -9849.7, , 67
